,t,x,y,status,evt
2543,5.086,2.7964854,8.491005,True,1
2544,5.088,2.7964327,8.480458,True,1
2545,5.09,2.7914445,8.473364,True,1
2546,5.092,2.815437,8.490304,True,1
2547,5.094,2.8115184,8.495431,True,1
2548,5.096,2.8017383,8.506522,True,1
2549,5.098,2.7800305,8.525318,True,1
2550,5.1,2.764698,8.543679,True,1
2551,5.102,2.7794764,8.557735,True,1
2552,5.104,2.7788734,8.560129,True,1
2553,5.106,2.7846282,8.558434,True,1
2554,5.108,2.7947156,8.545721,True,1
2555,5.11,2.795019,8.549041,True,1
2556,5.112,2.8025453,8.525281,True,1
2557,5.114,2.8010983,8.526839,True,1
2558,5.116,2.7839844,8.535309,True,1
2559,5.118,2.7885215,8.539568,True,1
2560,5.12,2.7782083,8.5514965,True,1
2561,5.122,2.762763,8.532145,True,1
2562,5.124,2.752825,8.531035,True,1
2563,5.126,2.7439063,8.539451,True,1
2564,5.128,2.747269,8.518293,True,1
2565,5.13,2.7363627,8.517466,True,1
2566,5.132,2.7368217,8.523121,True,1
2567,5.134,2.7185116,8.515984,True,1
2568,5.136,2.6948688,8.505746,True,1
2569,5.138,2.6975837,8.515394,True,1
2570,5.14,2.7035213,8.510868,True,1
2571,5.142,2.699373,8.504964,True,1
2572,5.144,2.7046685,8.518649,True,1
2573,5.146,2.6877236,8.537446,True,1
2574,5.148,2.6829298,8.538268,True,1
2575,5.15,2.6948085,8.539001,True,1
2576,5.152,2.6975915,8.545355,True,1
2577,5.154,2.7029145,8.555516,True,1
2578,5.156,2.6997347,8.571125,True,1
2579,5.158,2.6970742,8.584855,True,1
2580,5.16,2.6950905,8.592234,True,1
2581,5.162,2.70997,8.600781,True,1
2582,5.164,2.7105281,8.6203375,True,1
2583,5.166,2.7053647,8.620768,True,1
2584,5.168,2.6999176,8.6358595,True,1
2585,5.17,2.6907012,8.655904,True,1
2586,5.172,2.697543,8.676952,True,1
2587,5.174,2.7021132,8.682707,True,1
2588,5.176,2.7179222,8.676324,True,1
2589,5.178,2.718739,8.685476,True,1
2590,5.18,2.7187235,8.714147,True,1
2591,5.182,2.7103083,8.722065,True,1
2592,5.184,2.70948,8.750943,True,1
2593,5.186,2.725038,8.771756,True,1
2594,5.188,2.7453766,8.767639,True,1
2595,5.19,2.7623467,8.779695,True,1
2596,5.192,2.7635136,8.766871,True,1
2597,5.194,2.7625723,8.77579,True,1
2598,5.196,2.757022,8.790134,True,1
2599,5.198,2.7606995,8.7877,True,1
2600,5.2,2.7730877,8.789022,True,1
2601,5.202,2.7834651,8.798121,True,1
2602,5.204,2.799671,8.794683,True,1
2603,5.206,2.8111043,8.802764,True,1
2604,5.208,2.8157055,8.795876,True,1
2605,5.21,2.8142781,8.814168,True,1
2606,5.212,2.8099375,8.839528,True,1
2607,5.214,2.8052368,8.858972,True,1
2608,5.216,2.8154118,8.85771,True,1
2609,5.218,2.8141246,8.849424,True,1
2610,5.22,2.827705,8.859153,True,1
2611,5.222,2.8325162,8.871614,True,1
2612,5.224,2.8382008,8.8785715,True,1
2613,5.226,2.8473005,8.890864,True,1
2614,5.228,2.846968,8.882241,True,1
2615,5.23,2.848123,8.900989,True,1
2616,5.232,2.8448596,8.89093,True,1
2617,5.234,2.8548481,8.893556,True,1
2618,5.236,2.8465362,8.897259,True,1
2619,5.238,2.8311102,8.899491,True,1
2620,5.24,2.845834,8.90804,True,1
2621,5.242,2.8772013,8.901267,True,1
2622,5.244,2.8852177,8.904357,True,1
2623,5.246,2.891756,8.908225,True,1
2624,5.248,2.8835063,8.911174,True,1
2625,5.25,2.8892376,8.91904,True,1
2626,5.252,2.9052334,8.908038,True,1
2627,5.254,2.9094906,8.881442,True,1
2628,5.256,2.922752,8.882193,True,1
2629,5.258,2.9360192,8.881543,True,1
2630,5.26,2.9352393,8.880598,True,1
2631,5.262,2.9330592,8.87086,True,1
2632,5.264,2.9314547,8.853363,True,1
2633,5.266,2.9258907,8.85142,True,1
2634,5.268,2.9346404,8.859501,True,1
2635,5.27,2.9408636,8.865156,True,1
2636,5.272,2.9430358,8.874199,True,1
2637,5.274,2.9308226,8.884966,True,1
2638,5.276,2.9303424,8.878289,True,1
2639,5.278,2.9217873,8.870286,True,1
2640,5.28,2.9218767,8.877655,True,1
2641,5.282,2.9483802,8.870837,True,1
2642,5.284,2.962719,8.8738,True,1
2643,5.286,2.9846075,8.887288,True,1
2644,5.288,2.9816806,8.893941,True,1
2645,5.29,2.9587069,8.898542,True,1
2646,5.292,2.9581196,8.901337,True,1
2647,5.294,2.9462137,8.888056,True,1
2648,5.296,2.9368398,8.892682,True,1
2649,5.298,2.9277928,8.892467,True,1
2650,5.3,2.9185686,8.89397,True,1
2651,5.302,2.897997,8.900409,True,1
2652,5.304,2.8857408,8.8838415,True,1
2653,5.306,2.891443,8.877599,True,1
2654,5.308,2.896264,8.86507,True,1
2655,5.31,2.9165325,8.874614,True,1
2656,5.312,2.9311805,8.885092,True,1
2657,5.314,2.931307,8.869292,True,1
2658,5.316,2.925955,8.8605995,True,1
2659,5.318,2.9140568,8.863569,True,1
2660,5.32,2.910951,8.853093,True,1
2661,5.322,2.9079385,8.846928,True,1
2662,5.324,2.9071937,8.846628,True,1
2663,5.326,2.896373,8.849669,True,1
2664,5.328,2.896159,8.858357,True,1
2665,5.33,2.8964546,8.8604145,True,1
2666,5.332,2.8991928,8.840656,True,1
2667,5.334,2.9065714,8.843037,True,1
2668,5.336,2.8951497,8.815246,True,1
2669,5.338,2.8897898,8.801385,True,1
2670,5.34,2.8856668,8.794059,True,1
2671,5.342,2.8759255,8.795305,True,1
2672,5.344,2.888876,8.794862,True,1
2673,5.346,2.8910618,8.805279,True,1
2674,5.348,2.8828335,8.806866,True,1
2675,5.35,2.884469,8.805163,True,1
2676,5.352,2.8809762,8.783263,True,1
2677,5.354,2.8758302,8.767132,True,1
2678,5.356,2.8698714,8.762777,True,1
2679,5.358,2.8768046,8.756209,True,1
2680,5.36,2.885278,8.769043,True,1
2681,5.362,2.8838603,8.781227,True,1
2682,5.364,2.8831854,8.792696,True,1
2683,5.366,2.8699512,8.797421,True,1
2684,5.368,2.867211,8.786227,True,1
2685,5.37,2.8816257,8.772428,True,1
2686,5.372,2.88626,8.785512,True,1
2687,5.374,2.8810716,8.783248,True,1
2688,5.376,2.873695,8.806774,True,1
2689,5.378,2.8790488,8.792711,True,1
2690,5.38,2.879572,8.788639,True,1
2691,5.382,2.8863807,8.785644,True,1
2692,5.384,2.8783195,8.778991,True,1
2693,5.386,2.8832905,8.766871,True,1
2694,5.388,2.8779774,8.751194,True,1
2695,5.39,2.868619,8.743837,True,1
2696,5.392,2.8785393,8.752157,True,1
2697,5.394,2.8830278,8.76465,True,1
2698,5.396,2.9033995,8.757427,True,1
2699,5.398,2.9074836,8.758561,True,1
2700,5.4,2.9074135,8.743878,True,1
2701,5.402,2.9030766,8.733102,True,1
2702,5.404,2.9087262,8.733826,True,1
2703,5.406,2.9226878,8.729548,True,1
2704,5.408,2.9229076,8.733914,True,1
2705,5.41,2.9336135,8.727886,True,1
2706,5.412,2.9293642,8.725541,True,1
2707,5.414,2.9006612,8.723063,True,1
2708,5.416,2.8635218,8.703396,True,2
2709,5.418,2.746701,8.671812,True,2
2710,5.42,2.6038105,8.6404915,True,2
2711,5.422,2.4531896,8.655589,True,2
2712,5.424,2.3685277,8.712828,True,2
2713,5.426,2.337419,8.768565,True,2
2714,5.428,2.3655055,8.820372,True,2
2715,5.43,2.4445899,8.834141,True,3
2716,5.432,2.5158074,8.828491,True,3
2717,5.434,2.5583067,8.788158,True,3
2718,5.436,2.60622,8.760459,True,3
2719,5.438,2.630487,8.752956,True,1
2720,5.44,2.6284313,8.754205,True,1
2721,5.442,2.6405396,8.7557,True,1
2722,5.444,2.6361678,8.75945,True,1
2723,5.446,2.628544,8.766503,True,1
2724,5.448,2.618165,8.784071,True,1
2725,5.45,2.5981007,8.791587,True,1
2726,5.452,2.5968773,8.79651,True,1
2727,5.454,2.585901,8.793514,True,1
2728,5.456,2.5904791,8.777192,True,1
2729,5.458,2.6131434,8.784683,True,1
2730,5.46,2.615767,8.791428,True,1
2731,5.462,2.6339312,8.777871,True,1
2732,5.464,2.6248977,8.783256,True,1
2733,5.466,2.624225,8.787095,True,1
2734,5.468,2.6264107,8.790286,True,1
2735,5.47,2.6233263,8.786867,True,1
2736,5.472,2.622146,8.788024,True,1
2737,5.474,2.6172898,8.787863,True,1
2738,5.476,2.6227195,8.783581,True,1
2739,5.478,2.6390615,8.78633,True,1
2740,5.48,2.6509402,8.778332,True,1
2741,5.482,2.64623,8.783053,True,1
2742,5.484,2.6553667,8.789066,True,1
2743,5.486,2.6433983,8.789811,True,1
2744,5.488,2.6362376,8.792546,True,1
2745,5.49,2.628939,8.781751,True,1
2746,5.492,2.6304967,8.769872,True,1
2747,5.494,2.6383886,8.767005,True,1
2748,5.496,2.6282,8.767394,True,1
2749,5.498,2.645779,8.779221,True,1
2750,5.5,2.6422024,8.775994,True,1
2751,5.502,2.6356096,8.773713,True,1
2752,5.504,2.6388788,8.774672,True,1
2753,5.506,2.6263409,8.778526,True,1
2754,5.508,2.6292248,8.786826,True,1
2755,5.51,2.6219513,8.789994,True,1
2756,5.512,2.6220565,8.774343,True,1
2757,5.514,2.6244972,8.752581,True,1
2758,5.516,2.6244874,8.774144,True,1
2759,5.518,2.6338515,8.790529,True,1
2760,5.52,2.6307166,8.8050995,True,1
2761,5.522,2.6264594,8.810208,True,1
2762,5.524,2.6260452,8.801465,True,1
2763,5.526,2.627883,8.802672,True,1
2764,5.528,2.6257496,8.810968,True,1
2765,5.53,2.6364925,8.822733,True,1
2766,5.532,2.6356893,8.832838,True,1
2767,5.534,2.6381981,8.819263,True,1
2768,5.536,2.633618,8.799961,True,1
2769,5.538,2.6328266,8.793585,True,1
2770,5.54,2.633657,8.803427,True,1
2771,5.542,2.6444428,8.825018,True,1
2772,5.544,2.6428208,8.843225,True,1
2773,5.546,2.6266305,8.880748,True,1
2774,5.548,2.6354988,8.936239,True,1
2775,5.55,2.6279724,8.963527,True,1
2776,5.552,2.6278305,8.939418,True,1
2777,5.554,2.6401253,8.887332,True,1
2778,5.556,2.669863,8.810622,True,1
2779,5.558,2.6920216,8.732332,True,2
2780,5.56,2.7479982,8.698833,True,2
2781,5.562,2.762621,8.6890955,True,2
2782,5.564,2.0892909,8.741556,True,2
2783,5.566,1.3067847,8.749339,True,2
2784,5.568,0.8633115,8.817581,True,2
2785,5.57,0.23941363,8.909688,True,2
2786,5.572,-0.6343365,8.887891,True,2
2787,5.574,-1.0095762,8.984777,True,2
2788,5.576,-2.1080132,8.928363,True,2
2789,5.578,-2.7002773,8.882006,True,2
2790,5.58,-3.139088,8.961399,True,2
2791,5.582,-3.7093945,8.92409,True,2
2792,5.584,-3.9176013,8.992061,True,2
2793,5.586,-4.9018846,9.077633,True,2
2794,5.588,-5.0801373,9.140097,True,2
2795,5.59,-5.709048,9.19689,True,2
2796,5.592,-6.5747805,9.235725,True,2
2797,5.594,-6.7334905,9.352498,True,2
2798,5.596,-6.970535,9.447594,True,2
2799,5.598,-7.6571164,9.441138,True,2
2800,5.6,-7.720349,9.468465,True,2
2801,5.602,-7.9780326,9.496567,True,2
2802,5.604,-8.210972,9.534225,True,2
2803,5.606,-8.362291,9.520707,True,2
2804,5.608,-8.63338,9.487187,True,2
2805,5.61,-8.837256,9.490457,True,2
2806,5.612,-8.908187,9.591711,True,2
2807,5.614,-8.966274,9.682898,True,2
2808,5.616,-9.005567,9.739524,True,3
2809,5.618,-8.969176,9.772515,True,3
2810,5.62,-8.869142,9.7402315,True,3
2811,5.622,-8.713203,9.670247,True,3
2812,5.624,-8.607026,9.618193,True,3
2813,5.626,-8.566715,9.546777,True,3
2814,5.628,-8.569978,9.498556,True,3
2815,5.63,-8.625791,9.479093,True,3
2816,5.632,-8.71654,9.485867,True,3
2817,5.634,-8.815188,9.546637,True,3
2818,5.636,-8.89556,9.578735,True,3
2819,5.638,-8.942577,9.587304,True,3
2820,5.64,-8.954134,9.591625,True,3
2821,5.642,-8.95003,9.582128,True,1
2822,5.644,-8.933471,9.578101,True,1
2823,5.646,-8.914145,9.570563,True,1
2824,5.648,-8.891699,9.564455,True,1
2825,5.65,-8.8850765,9.571332,True,1
2826,5.652,-8.866504,9.578101,True,1
2827,5.654,-8.8631525,9.562204,True,1
2828,5.656,-8.85751,9.559455,True,1
2829,5.658,-8.846499,9.572405,True,1
2830,5.66,-8.846646,9.572571,True,1
2831,5.662,-8.843451,9.589916,True,1
2832,5.664,-8.840714,9.585459,True,1
2833,5.666,-8.844738,9.606285,True,1
2834,5.668,-8.851765,9.607717,True,1
2835,5.67,-8.841619,9.610393,True,1
2836,5.672,-8.842196,9.607866,True,1
2837,5.674,-8.8382,9.615425,True,1
2838,5.676,-8.839472,9.634226,True,1
2839,5.678,-8.858882,9.6364565,True,1
2840,5.68,-8.8746605,9.649928,True,1
2841,5.682,-8.863384,9.644951,True,1
2842,5.684,-8.86551,9.651951,True,1
2843,5.686,-8.864991,9.655947,True,1
2844,5.688,-8.855429,9.661491,True,1
2845,5.69,-8.857439,9.671355,True,1
2846,5.692,-8.8694515,9.679963,True,1
2847,5.694,-8.872111,9.694034,True,1
2848,5.696,-8.893658,9.696585,True,1
2849,5.698,-8.891804,9.695597,True,1
2850,5.7,-8.872093,9.694343,True,1
2851,5.702,-8.880174,9.699101,True,1
2852,5.704,-8.87569,9.705035,True,1
2853,5.706,-8.90069,9.706832,True,1
2854,5.708,-8.924036,9.717952,True,1
2855,5.71,-8.952136,9.730188,True,1
2856,5.712,-8.947663,9.752951,True,1
2857,5.714,-8.938486,9.7589445,True,1
2858,5.716,-8.936287,9.758221,True,1
2859,5.718,-8.945621,9.7569275,True,1
2860,5.72,-8.963218,9.753857,True,1
2861,5.722,-8.9825115,9.762262,True,1
2862,5.724,-8.988122,9.766621,True,1
2863,5.726,-9.000132,9.781579,True,1
2864,5.728,-8.99619,9.765384,True,1
2865,5.73,-9.001754,9.765038,True,1
2866,5.732,-9.004223,9.771657,True,1
2867,5.734,-9.031236,9.7837305,True,1
2868,5.736,-9.038941,9.796186,True,1
2869,5.738,-9.044357,9.806649,True,1
2870,5.74,-9.045834,9.822655,True,1
2871,5.742,-9.044602,9.826627,True,1
2872,5.744,-9.07073,9.835512,True,1
2873,5.746,-9.0839,9.826883,True,1
2874,5.748,-9.104805,9.809329,True,1
2875,5.75,-9.091885,9.8063135,True,1
2876,5.752,-9.095641,9.786943,True,1
2877,5.754,-9.097799,9.799407,True,1
2878,5.756,-9.10124,9.809003,True,1
2879,5.758,-9.120604,9.797142,True,1
2880,5.76,-9.132568,9.801901,True,1
2881,5.762,-9.138931,9.806119,True,1
2882,5.764,-9.150593,9.790288,True,1
2883,5.766,-9.148691,9.784554,True,1
2884,5.768,-9.160071,9.783753,True,1
2885,5.77,-9.164654,9.791021,True,1
2886,5.772,-9.170814,9.775972,True,1
2887,5.774,-9.182004,9.795943,True,1
2888,5.776,-9.189211,9.797081,True,1
2889,5.778,-9.185521,9.807511,True,1
2890,5.78,-9.195425,9.823223,True,1
2891,5.782,-9.197563,9.794755,True,2
2892,5.784,-9.173273,9.67347,True,2
2893,5.786,-9.141543,9.325615,True,2
2894,5.788,-8.991901,9.011201,True,2
2895,5.79,-8.619252,8.374331,True,2
2896,5.792,-8.089541,8.012301,True,2
2897,5.794,-7.8575044,6.922338,True,2
2898,5.796,-7.5381107,6.104725,True,2
2899,5.798,-7.163781,5.218405,True,2
2900,5.8,-6.8223825,4.57672,True,2
2901,5.802,-6.652947,3.7311285,True,2
2902,5.804,-6.2896137,3.3436618,True,2
2903,5.806,-6.070452,2.1769204,True,2
2904,5.808,-5.6704826,1.2893702,True,2
2905,5.81,-5.3860145,-0.34099028,True,2
2906,5.812,-5.051533,0.43931428,True,2
2907,5.814,-4.738213,-0.40555492,True,2
2908,5.816,-4.530564,-0.38862953,True,2
2909,5.818,-4.4774733,-0.9785317,True,2
2910,5.82,-4.4319916,-1.1017216,True,2
2911,5.822,-4.369747,-1.2458967,True,2
2912,5.824,-4.351773,-1.5153289,True,2
2913,5.826,-4.3189282,-1.6038736,True,2
2914,5.828,-4.243448,-1.9551528,True,2
2915,5.83,-4.136591,-2.0057898,True,2
2916,5.832,-4.1023765,-2.0184484,True,2
2917,5.834,-4.1018825,-1.9222889,True,2
2918,5.836,-4.160912,-0.9587164,True,2
2919,5.838,-4.288502,-0.8608008,True,2
2920,5.84,-4.4053793,-0.28338212,True,3
2921,5.842,-4.520693,0.4429909,True,3
2922,5.844,-4.539387,0.47837803,True,3
2923,5.846,-4.4928184,0.51175237,True,3
2924,5.848,-4.408846,0.5364296,True,3
2925,5.85,-4.297624,0.55795634,True,3
2926,5.852,-4.2373962,0.5809465,True,3
2927,5.854,-4.1791506,0.63032436,True,3
2928,5.856,-4.153813,0.7412661,True,3
2929,5.858,-4.155887,0.8039375,True,3
2930,5.86,-4.135033,0.86760366,True,3
2931,5.862,-4.1360717,0.8929061,True,3
2932,5.864,-4.1165743,0.9299308,True,1
2933,5.866,-4.1090074,0.9798386,True,1
2934,5.868,-4.112738,1.0145977,True,1
2935,5.87,-4.0955706,1.0457121,True,1
2936,5.872,-4.0955706,1.0564054,True,1
2937,5.874,-4.0809293,1.0841428,True,1
2938,5.876,-4.0850234,1.1154196,True,1
2939,5.878,-4.083797,1.1322118,True,1
2940,5.88,-4.0740623,1.1653402,True,1
2941,5.882,-4.063443,1.1879054,True,1
2942,5.884,-4.0563087,1.2050155,True,1
2943,5.886,-4.054212,1.2102256,True,1
2944,5.888,-4.0530677,1.2141608,True,1
2945,5.89,-4.048588,1.232396,True,1
2946,5.892,-4.0481286,1.2545091,True,1
2947,5.894,-4.050159,1.2762935,True,1
2948,5.896,-4.0528097,1.2949371,True,1
2949,5.898,-4.058937,1.3101171,True,1
2950,5.9,-4.0588126,1.3239162,True,1
2951,5.902,-4.059148,1.3504711,True,1
2952,5.904,-4.067496,1.3704946,True,1
2953,5.906,-4.0691266,1.3588862,True,1
2954,5.908,-4.078128,1.3652301,True,1
2955,5.91,-4.1119127,1.3708991,True,1
2956,5.912,-4.1151156,1.3610313,True,1
2957,5.914,-4.120886,1.3405684,True,1
2958,5.916,-4.1201468,1.292088,True,1
2959,5.918,-4.1419954,1.2621628,True,1
2960,5.92,-4.181812,1.2289422,True,1
2961,5.922,-4.221277,1.229544,True,1
2962,5.924,-4.23254,1.2275244,True,1
2963,5.926,-4.2401686,1.2130202,True,1
2964,5.928,-4.258149,1.164151,True,1
2965,5.93,-4.2792935,1.1250901,True,1
2966,5.932,-4.3140564,1.1029139,True,1
2967,5.934,-4.3492618,1.0875393,True,1
2968,5.936,-4.378771,1.1023148,True,1
2969,5.938,-4.402502,1.1006229,True,1
2970,5.94,-4.411765,1.1226815,True,1
2971,5.942,-4.4112487,1.1252817,True,1
2972,5.944,-4.4009795,1.1250172,True,1
2973,5.946,-4.4117455,1.1316634,True,1
2974,5.948,-4.430051,1.1551758,True,1
2975,5.95,-4.4473495,1.1970974,True,1
2976,5.952,-4.4743733,1.2234229,True,1
2977,5.954,-4.511682,1.2312388,True,1
2978,5.956,-4.542503,1.2329571,True,1
2979,5.958,-4.560174,1.2241055,True,1
2980,5.96,-4.586828,1.2251313,True,1
2981,5.962,-4.594963,1.2346773,True,1
2982,5.964,-4.617917,1.238982,True,1
2983,5.966,-4.637391,1.2550216,True,1
2984,5.968,-4.628476,1.2549963,True,1
2985,5.97,-4.610132,1.2499145,True,1
2986,5.972,-4.60166,1.2286135,True,1
2987,5.974,-4.597741,1.2254814,True,1
2988,5.976,-4.5794992,1.2181563,True,1
2989,5.978,-4.5626535,1.2169867,True,1
2990,5.98,-4.5486684,1.2116015,True,1
2991,5.982,-4.539642,1.228241,True,1
2992,5.984,-4.5142303,1.2367417,True,1
2993,5.986,-4.4896445,1.2351459,True,1
2994,5.988,-4.4671044,1.2269536,True,1
2995,5.99,-4.45111,1.2187933,True,1
2996,5.992,-4.4491153,1.1881855,True,1
2997,5.994,-4.4429846,1.1885939,True,1
2998,5.996,-4.423108,1.2175058,True,1
2999,5.998,-4.415489,1.2119652,True,1
3000,6.0,-4.396652,1.2160501,True,1
3001,6.002,-4.38262,1.2189245,True,1
3002,6.004,-4.377458,1.2152665,True,1
3003,6.006,-4.3657923,1.2166463,True,1
3004,6.008,-4.3585124,1.2306273,True,1
3005,6.01,-4.3669076,1.2307197,True,1
3006,6.012,-4.3584423,1.2420859,True,1
3007,6.014,-4.3339195,1.2368661,True,1
3008,6.016,-4.3283663,1.2426051,True,1
3009,6.018,-4.3295417,1.2483627,True,1
3010,6.02,-4.3417325,1.2477608,True,1
3011,6.022,-4.339206,1.2347026,True,1
3012,6.024,-4.3403597,1.2452209,True,1
3013,6.026,-4.3302937,1.2515842,True,1
3014,6.028,-4.3315363,1.2722921,True,1
3015,6.03,-4.3418126,1.2634054,True,1
3016,6.032,-4.3416276,1.2645996,True,1
3017,6.034,-4.3667426,1.2598466,True,1
3018,6.036,-4.384012,1.2408111,True,1
3019,6.038,-4.3916755,1.2276741,True,2
3020,6.04,-4.345722,1.110341,True,2
3021,6.042,-4.214939,0.80148125,True,2
3022,6.044,-4.061263,0.22557558,True,2
3023,6.046,-3.8567774,-0.21002029,True,2
3024,6.048,-3.653207,-0.5607325,True,2
3025,6.05,-3.4114509,-0.76484746,True,2
3026,6.052,-3.3226805,-0.9873678,True,2
3027,6.054,-3.3113046,-0.9764323,True,2
3028,6.056,-3.3868494,-0.92229074,True,2
3029,6.058,-3.5441964,-0.74672997,True,3
3030,6.06,-3.6710532,-0.50145084,True,3
3031,6.062,-3.742797,-0.38977015,True,3
3032,6.064,-3.7668316,-0.39071918,True,3
3033,6.066,-3.76692,-0.40189096,True,3
3034,6.068,-3.726983,-0.49129912,True,3
3035,6.07,-3.684975,-0.559343,True,3
3036,6.072,-3.6710794,-0.6050219,True,3
3037,6.074,-3.666838,-0.6396224,True,3
3038,6.076,-3.6730516,-0.62456685,True,1
3039,6.078,-3.6837351,-0.6110254,True,1
3040,6.08,-3.685714,-0.5778008,True,1
3041,6.082,-3.6625137,-0.5676559,True,1
3042,6.084,-3.6479173,-0.57516956,True,1
3043,6.086,-3.640248,-0.58154553,True,1
3044,6.088,-3.6325185,-0.5910399,True,1
3045,6.09,-3.63912,-0.61488676,True,1
3046,6.092,-3.6292326,-0.6118539,True,1
3047,6.094,-3.6125562,-0.60531163,True,1
3048,6.096,-3.6007223,-0.59118384,True,1
3049,6.098,-3.6075153,-0.5684047,True,1
3050,6.1,-3.626404,-0.5808094,True,1
3051,6.102,-3.6509511,-0.58790785,True,1
3052,6.104,-3.6585882,-0.61669636,True,1
3053,6.106,-3.665321,-0.64027584,True,1
3054,6.108,-3.6844196,-0.6517111,True,1
3055,6.11,-3.6860106,-0.6796556,True,1
3056,6.112,-3.681489,-0.6921712,True,1
3057,6.114,-3.6765628,-0.7024688,True,1
3058,6.116,-3.6612585,-0.717429,True,1
3059,6.118,-3.6680233,-0.7317863,True,1
3060,6.12,-3.6743896,-0.7482342,True,1
3061,6.122,-3.6889315,-0.7639616,True,1
3062,6.124,-3.6722677,-0.7684327,True,1
3063,6.126,-3.645815,-0.7777112,True,1
3064,6.128,-3.6293125,-0.76999336,True,1
3065,6.13,-3.6318398,-0.741728,True,1
3066,6.132,-3.6431193,-0.7485979,True,1
3067,6.134,-3.6386328,-0.7564772,True,1
3068,6.136,-3.6305232,-0.75021595,True,1
3069,6.138,-3.6226847,-0.75276554,True,1
3070,6.14,-3.616972,-0.7289508,True,1
3071,6.142,-3.6274834,-0.7095847,True,1
3072,6.144,-3.6292775,-0.69697964,True,1
3073,6.146,-3.6340792,-0.69660336,True,1
3074,6.148,-3.64281,-0.6894242,True,1
3075,6.15,-3.665777,-0.6966092,True,1
3076,6.152,-3.6646237,-0.6958381,True,1
3077,6.154,-3.6922047,-0.68935126,True,1
3078,6.156,-3.707081,-0.6883789,True,1
3079,6.158,-3.7255526,-0.6892268,True,1
3080,6.16,-3.7223506,-0.6949814,True,1
3081,6.162,-3.7000556,-0.70079917,True,1
3082,6.164,-3.6988761,-0.70580214,True,1
3083,6.166,-3.7279108,-0.7231515,True,1
3084,6.168,-3.758821,-0.70633405,True,1
3085,6.17,-3.770094,-0.71721894,True,1
3086,6.172,-3.7663724,-0.7003694,True,1
3087,6.174,-3.7460847,-0.7102275,True,1
3088,6.176,-3.7391486,-0.707637,True,1
3089,6.178,-3.7447846,-0.69991726,True,1
3090,6.18,-3.7582502,-0.70930076,True,1
3091,6.182,-3.7827506,-0.72940683,True,1
3092,6.184,-3.7923508,-0.7302441,True,1
3093,6.186,-3.7929206,-0.7156028,True,1
3094,6.188,-3.7804976,-0.72541714,True,1
3095,6.19,-3.7735226,-0.73853177,True,1
3096,6.192,-3.7932105,-0.7150165,True,1
3097,6.194,-3.795298,-0.6826087,True,1
3098,6.196,-3.7942276,-0.6931076,True,1
3099,6.198,-3.8006735,-0.7119515,True,1
3100,6.2,-3.7941313,-0.71511275,True,1
3101,6.202,-3.7760108,-0.72021973,True,1
3102,6.204,-3.7892947,-0.71209157,True,1
3103,6.206,-3.7957435,-0.7250058,True,1
3104,6.208,-3.813129,-0.70165,True,1
3105,6.21,-3.8179655,-0.6876496,True,1
3106,6.212,-3.8170574,-0.67566293,True,1
3107,6.214,-3.8069952,-0.6476961,True,1
3108,6.216,-3.7983155,-0.6623568,True,1
3109,6.218,-3.7880812,-0.6660626,True,1
3110,6.22,-3.7926407,-0.6731386,True,1
3111,6.222,-3.8012755,-0.68003094,True,1
3112,6.224,-3.8033564,-0.69436973,True,1
3113,6.226,-3.7914164,-0.7059898,True,1
3114,6.228,-3.7798595,-0.7279152,True,1
3115,6.23,-3.7677553,-0.740743,True,1
3116,6.232,-3.7811189,-0.71156937,True,1
3117,6.234,-3.777525,-0.687987,True,1
3118,6.236,-3.7730985,-0.68564844,True,1
3119,6.238,-3.7684019,-0.6825893,True,1
3120,6.24,-3.7619784,-0.688481,True,1
3121,6.242,-3.756501,-0.70293164,True,1
3122,6.244,-3.762558,-0.6889818,True,1
3123,6.246,-3.771706,-0.692566,True,1
3124,6.248,-3.7671049,-0.6913875,True,1
3125,6.25,-3.767026,-0.6914759,True,1
3126,6.252,-3.7719998,-0.6940985,True,1
3127,6.254,-3.7753417,-0.6918649,True,1
3128,6.256,-3.7745552,-0.6879646,True,1
3129,6.258,-3.7533016,-0.7056777,True,1
3130,6.26,-3.7506666,-0.70075154,True,1
3131,6.262,-3.7687938,-0.6943095,True,1
3132,6.264,-3.7671494,-0.685875,True,1
3133,6.266,-3.7736528,-0.6846478,True,1
3134,6.268,-3.7742362,-0.68805116,True,1
3135,6.27,-3.7671661,-0.6867579,True,1
3136,6.272,-3.7519162,-0.69154984,True,1
3137,6.274,-3.7579954,-0.69159454,True,1
3138,6.276,-3.7601173,-0.6912406,True,1
3139,6.278,-3.7530022,-0.71115804,True,1
3140,6.28,-3.7492654,-0.7092813,True,1
3141,6.282,-3.7416651,-0.69318444,True,1
3142,6.284,-3.7515523,-0.6917025,True,1
3143,6.286,-3.7485516,-0.707813,True,1
3144,6.288,-3.7631958,-0.7019087,True,1
3145,6.29,-3.7656462,-0.7131145,True,1
3146,6.292,-3.7653272,-0.7174961,True,1
3147,6.294,-3.7573712,-0.7254619,True,1
3148,6.296,-3.7660031,-0.73302317,True,1
3149,6.298,-3.7721584,-0.73454887,True,1
3150,6.3,-3.7455626,-0.74122137,True,1
3151,6.302,-3.7475822,-0.7353841,True,1
3152,6.304,-3.7478437,-0.7332235,True,1
3153,6.306,-3.7348661,-0.74294835,True,1
