,t,x,y,status,evt
1129,2.258,-2.736308,6.2097273,True,1.0
1130,2.26,-2.7264082,6.2001414,True,1.0
1131,2.262,-2.7246618,6.2042994,True,1.0
1132,2.264,-2.7332013,6.197032,True,1.0
1133,2.266,-2.7579808,6.205515,True,1.0
1134,2.268,-2.7818751,6.216532,True,1.0
1135,2.27,-2.8086665,6.229772,True,1.0
1136,2.272,-2.8359566,6.2432475,True,1.0
1137,2.274,-2.857461,6.2227693,True,1.0
1138,2.276,-2.8697383,6.2366548,True,1.0
1139,2.278,-2.880062,6.2589555,True,1.0
1140,2.28,-2.881999,6.2749376,True,1.0
1141,2.282,-2.880699,6.288193,True,1.0
1142,2.284,-2.8783185,6.272427,True,1.0
1143,2.286,-2.8806708,6.259041,True,1.0
1144,2.288,-2.8609216,6.2591615,True,1.0
1145,2.29,-2.8378682,6.2718377,True,1.0
1146,2.292,-2.8066683,6.264646,True,1.0
1147,2.294,-2.7773535,6.2564154,True,1.0
1148,2.296,-2.7571814,6.2573338,True,1.0
1149,2.298,-2.7399216,6.2615924,True,1.0
1150,2.3,-2.7346444,6.2841344,True,1.0
1151,2.302,-2.7557259,6.284191,True,1.0
1152,2.304,-2.8040972,6.2914624,True,1.0
1153,2.306,-2.868763,6.290904,True,1.0
1154,2.308,-2.930562,6.315774,True,1.0
1155,2.31,-2.969802,6.3420577,True,1.0
1156,2.312,-3.0199704,6.378789,True,1.0
1157,2.314,-3.0200908,6.3632636,True,1.0
1158,2.316,-3.0001764,6.352433,True,1.0
1159,2.318,-2.9400856,6.333598,True,1.0
1160,2.32,-2.8885317,6.3211107,True,1.0
1161,2.322,-2.8233387,6.306307,True,1.0
1162,2.324,-2.7903156,6.305463,True,1.0
1163,2.326,-2.799531,6.288952,True,1.0
1164,2.328,-2.8336122,6.279922,True,1.0
1165,2.33,-2.8860648,6.2746615,True,1.0
1166,2.332,-2.952471,6.264969,True,1.0
1167,2.334,-3.0158784,6.294549,True,1.0
1168,2.336,-3.0826864,6.3010464,True,1.0
1169,2.338,-3.1116023,6.325222,True,1.0
1170,2.34,-3.1597385,6.34959,True,2.0
1171,2.342,-3.111086,6.3287554,True,2.0
1172,2.344,-2.072412,6.3212795,True,2.0
1173,2.346,1.129777,6.114379,True,2.0
1174,2.348,4.6367416,5.1452503,True,2.0
1175,2.35,7.1916585,4.4656715,True,2.0
1176,2.352,8.448239,4.314216,True,2.0
1177,2.354,9.482226,4.156172,True,2.0
1178,2.356,10.966232,3.5955055,True,2.0
1179,2.358,11.636202,3.459871,True,2.0
1180,2.36,12.25183,3.6459744,True,3.0
1181,2.362,12.174218,3.8198771,True,3.0
1182,2.364,11.499153,3.710013,True,3.0
1183,2.366,11.362289,3.55242,True,3.0
1184,2.368,11.469174,3.5193365,True,3.0
1185,2.37,11.632899,3.5411246,True,1.0
1186,2.372,11.576489,3.5243325,True,1.0
1187,2.374,11.456647,3.5613513,True,1.0
1188,2.376,11.311397,3.569142,True,1.0
1189,2.378,11.218641,3.586788,True,1.0
1190,2.38,11.170138,3.6309443,True,1.0
1191,2.382,11.143751,3.65891,True,1.0
1192,2.384,11.126224,3.6817534,True,1.0
1193,2.386,11.120836,3.6699448,True,1.0
1194,2.388,11.140156,3.6708558,True,1.0
1195,2.39,11.146878,3.6666114,True,1.0
1196,2.392,11.152071,3.662151,True,1.0
1197,2.394,11.148682,3.6592262,True,1.0
1198,2.396,11.152355,3.6653054,True,1.0
1199,2.398,11.164607,3.657856,True,1.0
1200,2.4,11.212593,3.6492114,True,1.0
1201,2.402,11.243732,3.6277323,True,1.0
1202,2.404,11.240314,3.6105258,True,1.0
1203,2.406,11.238708,3.5894036,True,1.0
1204,2.408,11.219487,3.584073,True,1.0
1205,2.41,11.194615,3.5548868,True,1.0
1206,2.412,11.170294,3.552557,True,1.0
1207,2.414,11.165711,3.5237725,True,1.0
1208,2.416,11.126896,3.5039852,True,1.0
1209,2.418,11.077648,3.5019014,True,1.0
1210,2.42,11.022837,3.4979312,True,1.0
1211,2.422,10.972337,3.5009263,True,1.0
1212,2.424,10.923778,3.512123,True,1.0
1213,2.426,10.862371,3.537101,True,1.0
1214,2.428,10.793686,3.5454295,True,1.0
1215,2.43,10.724462,3.5595515,True,1.0
1216,2.432,10.666701,3.5749443,True,1.0
1217,2.434,10.607596,3.6111221,True,1.0
1218,2.436,10.56822,3.6098862,True,1.0
1219,2.438,10.512864,3.6120496,True,1.0
1220,2.44,10.489532,3.5992725,True,1.0
1221,2.442,10.450766,3.5792239,True,1.0
1222,2.444,10.3777,3.6134732,True,2.0
1223,2.446,11.295497,3.1979485,True,2.0
1224,2.448,12.589233,1.0136068,True,2.0
1225,2.45,12.804167,-1.3129108,True,2.0
1226,2.452,12.231885,-2.1278927,True,2.0
1227,2.454,11.44195,-1.1837853,True,3.0
1228,2.456,11.21662,-0.28922227,True,3.0
1229,2.458,11.4504385,-0.21346158,True,3.0
1230,2.46,11.577543,-0.30216184,True,3.0
1231,2.462,11.644722,-0.46588773,True,3.0
1232,2.464,11.679761,-0.5585719,True,1.0
1233,2.466,11.7582655,-0.61056936,True,1.0
1234,2.468,11.818826,-0.687704,True,1.0
1235,2.47,11.8564205,-0.7541833,True,1.0
1236,2.472,11.885528,-0.781312,True,1.0
1237,2.474,11.889721,-0.77144027,True,1.0
1238,2.476,11.865569,-0.753702,True,1.0
1239,2.478,11.849499,-0.7317163,True,1.0
1240,2.48,11.863694,-0.7233557,True,1.0
1241,2.482,11.887191,-0.6999707,True,1.0
1242,2.484,11.895232,-0.66497254,True,1.0
1243,2.486,11.902597,-0.6218141,True,1.0
1244,2.488,11.9004755,-0.5920599,True,1.0
1245,2.49,11.894094,-0.56709874,True,1.0
1246,2.492,11.909875,-0.57063824,True,1.0
1247,2.494,11.906041,-0.5449565,True,1.0
1248,2.496,11.897876,-0.5495831,True,1.0
1249,2.498,11.895956,-0.54005957,True,1.0
1250,2.5,11.877634,-0.5235027,True,1.0
1251,2.502,11.878639,-0.50602305,True,1.0
1252,2.504,11.871464,-0.48192143,True,1.0
1253,2.506,11.862201,-0.47232103,True,1.0
1254,2.508,11.843443,-0.45985016,True,1.0
1255,2.51,11.81213,-0.45879802,True,1.0
1256,2.512,11.79186,-0.462039,True,1.0
1257,2.514,11.768361,-0.47124752,True,1.0
1258,2.516,11.74158,-0.47669873,True,1.0
1259,2.518,11.730646,-0.47081384,True,1.0
1260,2.52,11.701285,-0.46928427,True,1.0
1261,2.522,11.675387,-0.4534071,True,1.0
1262,2.524,11.658338,-0.48540452,True,1.0
1263,2.526,11.640978,-0.4965053,True,1.0
1264,2.528,11.614129,-0.48962566,True,1.0
1265,2.53,11.580301,-0.49313793,True,1.0
1266,2.532,11.583481,-0.4889479,True,1.0
1267,2.534,11.5577965,-0.48112795,True,1.0
1268,2.536,11.537843,-0.47440195,True,1.0
1269,2.538,11.529383,-0.46553084,True,1.0
1270,2.54,11.503226,-0.43696597,True,2.0
1271,2.542,11.576853,-1.2970268,True,2.0
1272,2.544,11.690531,-3.3156385,True,2.0
1273,2.546,12.381565,-5.445363,True,2.0
1274,2.548,11.81715,-6.281301,True,2.0
1275,2.55,11.311063,-5.403358,True,2.0
1276,2.552,11.326885,-5.010864,True,2.0
1277,2.554,11.346214,-4.917925,True,3.0
1278,2.556,11.379021,-4.8939385,True,3.0
1279,2.558,11.377438,-4.795943,True,3.0
1280,2.56,11.406378,-4.7325287,True,1.0
1281,2.562,11.442195,-4.8232083,True,1.0
1282,2.564,11.413774,-4.95885,True,1.0
1283,2.566,11.374849,-4.841144,True,1.0
1284,2.568,10.796879,-4.7236295,False,0.0
1285,2.57,10.343081,-3.9474323,False,0.0
1286,2.572,10.748201,-1.9508761,False,0.0
1287,2.574,10.80835,1.3130352,False,0.0
1288,2.576,24.318674,8.287726,False,0.0
1289,2.578,,,False,0.0
1290,2.58,,,False,0.0
1291,2.582,,,False,0.0
1292,2.584,,,False,0.0
1293,2.586,,,False,0.0
1294,2.588,,,False,0.0
1295,2.59,,,False,0.0
1296,2.592,,,False,0.0
1297,2.594,,,False,0.0
1298,2.596,,,False,0.0
1299,2.598,,,False,0.0
1300,2.6,,,False,0.0
1301,2.602,,,False,0.0
1302,2.604,,,False,0.0
1303,2.606,24.945522,10.356059,False,0.0
1304,2.608,24.93468,6.357365,False,0.0
1305,2.61,7.9529257,1.3075072,False,0.0
1306,2.612,7.8703036,-0.36300126,False,0.0
1307,2.614,7.8537674,-2.0384972,False,0.0
1308,2.616,7.9169474,-3.380913,False,0.0
1309,2.618,8.192765,-4.6992793,False,0.0
1310,2.62,8.866156,-5.4417467,False,0.0
1311,2.622,8.802204,-5.9500127,False,0.0
1312,2.624,8.672334,-6.31095,False,0.0
1313,2.626,8.577669,-6.5817904,False,0.0
1314,2.628,8.505761,-6.7845993,False,0.0
1315,2.63,8.449529,-6.8323593,False,0.0
1316,2.632,8.402289,-6.6203194,False,0.0
1317,2.634,8.355236,-6.447506,True,0.0
1318,2.636,8.334701,-6.3428254,True,1.0
1319,2.638,8.294399,-6.164073,True,1.0
1320,2.64,8.194416,-6.0476894,True,1.0
1321,2.642,8.157378,-6.0273547,True,1.0
1322,2.644,8.1358,-6.037034,True,1.0
1323,2.646,8.163541,-6.0722656,True,1.0
1324,2.648,8.221198,-6.082344,True,1.0
1325,2.65,8.280008,-6.107784,True,1.0
1326,2.652,8.333892,-6.115045,True,1.0
1327,2.654,8.409285,-6.1278257,True,1.0
1328,2.656,8.44722,-6.150525,True,1.0
1329,2.658,8.486936,-6.1498876,True,1.0
1330,2.66,8.501648,-6.157777,True,1.0
1331,2.662,8.526321,-6.1346726,True,1.0
1332,2.664,8.537497,-6.107573,True,1.0
1333,2.666,8.544666,-6.1048584,True,1.0
1334,2.668,8.535744,-6.1285133,True,1.0
1335,2.67,8.502988,-6.134418,True,1.0
1336,2.672,8.457317,-6.1276026,True,1.0
1337,2.674,8.414075,-6.129613,True,1.0
1338,2.676,8.355734,-6.084826,True,1.0
1339,2.678,8.276152,-6.0700064,True,2.0
1340,2.68,8.197947,-6.027644,True,2.0
1341,2.682,8.045987,-5.0656686,True,2.0
1342,2.684,6.0672083,-3.291926,True,2.0
1343,2.686,4.0440574,-0.6812989,True,2.0
1344,2.688,2.5214162,1.2316725,True,2.0
1345,2.69,1.9277635,2.7997632,True,2.0
1346,2.692,2.456842,4.1619577,True,2.0
1347,2.694,3.222547,5.446879,True,2.0
1348,2.696,4.2606473,6.9186254,True,2.0
1349,2.698,4.353561,7.4455957,True,3.0
1350,2.7,4.07363,6.6940193,True,3.0
1351,2.702,3.1378384,5.344407,True,3.0
1352,2.704,3.0170288,5.153416,True,3.0
1353,2.706,3.157572,5.7487707,True,3.0
1354,2.708,3.4043486,6.6462073,True,3.0
1355,2.71,3.5105624,6.885249,True,1.0
1356,2.712,3.5511928,6.66984,True,1.0
1357,2.714,3.615837,6.290478,True,1.0
1358,2.716,3.6916308,6.1153417,True,1.0
1359,2.718,3.7391865,6.061656,True,1.0
1360,2.72,3.73638,6.032953,True,1.0
1361,2.722,3.6971502,5.9582367,True,1.0
1362,2.724,3.6603415,5.8828454,True,1.0
1363,2.726,3.632605,5.8029346,True,1.0
1364,2.728,3.6053762,5.7730765,True,1.0
1365,2.73,3.5972936,5.7402,True,1.0
1366,2.732,3.6031027,5.707812,True,1.0
1367,2.734,3.607113,5.6873603,True,1.0
1368,2.736,3.585905,5.66738,True,1.0
1369,2.738,3.5847654,5.6662073,True,1.0
1370,2.74,3.5565915,5.6803007,True,1.0
1371,2.742,3.531286,5.691561,True,1.0
1372,2.744,3.5150704,5.7173004,True,1.0
1373,2.746,3.5180206,5.720132,True,1.0
1374,2.748,3.5428925,5.6928854,True,1.0
1375,2.75,3.5715253,5.678809,True,1.0
1376,2.752,3.602704,5.644935,True,1.0
1377,2.754,3.6498358,5.597481,True,1.0
1378,2.756,3.6973467,5.544639,True,1.0
1379,2.758,3.7557755,5.474608,True,1.0
1380,2.76,3.822207,5.415967,True,1.0
1381,2.762,3.8856068,5.381325,True,1.0
1382,2.764,3.9320266,5.3612604,True,1.0
1383,2.766,3.936035,5.3623943,True,1.0
1384,2.768,3.9224312,5.382861,True,1.0
1385,2.77,3.9134502,5.382544,True,1.0
1386,2.772,3.9111533,5.382332,True,1.0
1387,2.774,3.9260426,5.363363,True,1.0
1388,2.776,3.9476335,5.3070536,True,1.0
1389,2.778,3.9500198,5.288761,True,1.0
1390,2.78,3.9037924,5.296781,True,1.0
1391,2.782,3.8923628,5.3051596,True,1.0
1392,2.784,3.8929424,5.295589,True,1.0
1393,2.786,3.8968554,5.282849,True,1.0
1394,2.788,3.9006748,5.2540116,True,1.0
1395,2.79,3.8937943,5.238763,True,1.0
1396,2.792,3.909833,5.2421484,True,1.0
1397,2.794,3.9221842,5.2384243,True,1.0
1398,2.796,3.9366806,5.244204,True,2.0
1399,2.798,3.8518066,5.329693,True,2.0
1400,2.8,4.2811065,4.549637,True,2.0
1401,2.802,5.7833138,2.0541291,True,2.0
1402,2.804,7.0673895,-1.4876907,True,2.0
1403,2.806,7.1992393,-4.0088987,True,2.0
1404,2.808,7.215904,-4.6717944,True,2.0
1405,2.81,7.182244,-4.6858044,True,2.0
1406,2.812,7.2826953,-4.6639147,True,2.0
1407,2.814,7.524101,-5.584194,True,2.0
1408,2.816,8.304007,-6.5701346,True,3.0
1409,2.818,8.261632,-6.5915146,True,3.0
1410,2.82,7.9185033,-5.703774,True,3.0
1411,2.822,7.555954,-5.290094,True,3.0
1412,2.824,7.5248356,-5.674912,True,3.0
1413,2.826,7.7177205,-6.2990966,True,3.0
1414,2.828,7.857262,-6.410573,True,3.0
1415,2.83,7.942955,-6.3387823,True,1.0
1416,2.832,7.9760103,-6.158073,True,1.0
1417,2.834,7.997463,-5.985633,True,1.0
1418,2.836,8.004684,-5.9130645,True,1.0
1419,2.838,8.019347,-5.878384,True,1.0
1420,2.84,8.039892,-5.8674808,True,1.0
1421,2.842,8.056508,-5.8796744,True,1.0
1422,2.844,8.057053,-5.8925123,True,1.0
1423,2.846,8.030983,-5.8883576,True,1.0
1424,2.848,8.015696,-5.8617897,True,1.0
1425,2.85,8.021236,-5.8211484,True,1.0
1426,2.852,7.970357,-5.7477865,True,1.0
1427,2.854,8.010544,-5.728347,True,1.0
1428,2.856,8.039095,-5.7221847,True,1.0
1429,2.858,7.9965706,-5.695043,True,1.0
1430,2.86,7.971784,-5.64209,True,1.0
1431,2.862,7.9454207,-5.6036024,True,1.0
1432,2.864,7.933081,-5.563247,True,1.0
1433,2.866,7.9399014,-5.554294,True,1.0
1434,2.868,7.9435034,-5.5485716,True,1.0
1435,2.87,7.97356,-5.5289593,True,1.0
1436,2.872,7.998906,-5.5156503,True,1.0
1437,2.874,8.000386,-5.494031,True,1.0
1438,2.876,7.9997635,-5.4644876,True,1.0
1439,2.878,7.9825234,-5.454814,True,1.0
1440,2.88,7.989326,-5.4562287,True,1.0
1441,2.882,7.993369,-5.44941,True,2.0
1442,2.884,7.9957595,-5.476073,True,2.0
1443,2.886,8.003152,-6.555481,True,2.0
1444,2.888,8.041724,-8.323771,True,2.0
1445,2.89,7.9765587,-8.756318,True,2.0
1446,2.892,7.4973483,-8.36937,True,2.0
1447,2.894,7.4620175,-7.583194,True,3.0
1448,2.896,7.689321,-7.5617146,True,3.0
1449,2.898,7.7538524,-7.8392305,True,3.0
1450,2.9,7.7924776,-7.921565,True,1.0
1451,2.902,7.8352532,-7.892506,True,1.0
1452,2.904,7.8742285,-7.8984165,True,1.0
1453,2.906,7.933737,-7.979422,True,1.0
1454,2.908,7.9639835,-8.046549,True,1.0
1455,2.91,7.9751177,-8.06769,True,1.0
1456,2.912,7.992741,-8.079766,True,1.0
1457,2.914,8.001026,-8.04891,True,1.0
1458,2.916,7.947138,-8.060779,True,1.0
1459,2.918,7.923949,-8.049656,True,1.0
1460,2.92,7.9239893,-8.054865,True,1.0
1461,2.922,7.952368,-8.053843,True,1.0
1462,2.924,7.978616,-8.037792,True,1.0
1463,2.926,7.997539,-8.007669,True,1.0
1464,2.928,8.007778,-7.9844823,True,1.0
1465,2.93,7.996833,-7.967279,True,1.0
1466,2.932,7.9601507,-7.9291105,True,1.0
1467,2.934,7.9286413,-7.8942456,True,1.0
1468,2.936,7.9072275,-7.8846736,True,1.0
1469,2.938,7.879997,-7.8674707,True,1.0
1470,2.94,7.8321824,-7.8754716,True,1.0
1471,2.942,7.7951226,-7.885885,True,1.0
1472,2.944,7.749794,-7.8634725,True,1.0
1473,2.946,7.7250896,-7.8585587,True,1.0
1474,2.948,7.6931696,-7.8376627,True,1.0
1475,2.95,7.6790605,-7.8249526,True,1.0
1476,2.952,7.6683135,-7.847435,True,1.0
1477,2.954,7.6750073,-7.8447623,True,1.0
1478,2.956,7.667232,-7.847279,True,1.0
1479,2.958,7.6583366,-7.8495193,True,1.0
1480,2.96,7.6482844,-7.8368125,True,1.0
1481,2.962,7.648574,-7.8557997,True,1.0
1482,2.964,7.660962,-7.856242,True,1.0
1483,2.966,7.675461,-7.840371,True,1.0
1484,2.968,7.6961102,-7.848809,True,1.0
1485,2.97,7.713308,-7.8401036,True,1.0
1486,2.972,7.732155,-7.8529415,True,1.0
1487,2.974,7.755978,-7.8778043,True,1.0
1488,2.976,7.7878356,-7.908227,True,1.0
1489,2.978,7.8198795,-7.920364,True,1.0
1490,2.98,7.846352,-7.902744,True,1.0
1491,2.982,7.8836255,-7.884706,True,1.0
1492,2.984,7.90277,-7.898939,True,1.0
1493,2.986,7.922626,-7.898318,True,1.0
1494,2.988,7.931829,-7.9022307,True,1.0
1495,2.99,7.9088163,-7.898337,True,1.0
1496,2.992,7.9086547,-7.8960905,True,1.0
1497,2.994,7.8999324,-7.9020042,True,1.0
1498,2.996,7.8545065,-7.8968554,True,1.0
1499,2.998,7.8133802,-7.878741,True,1.0
1500,3.0,7.7793117,-7.887134,True,1.0
1501,3.002,7.739496,-7.881328,True,1.0
1502,3.004,7.7111416,-7.867101,True,1.0
1503,3.006,7.6836576,-7.851479,True,1.0
1504,3.008,7.633691,-7.8460364,True,1.0
1505,3.01,7.5950246,-7.859846,True,1.0
1506,3.012,7.560911,-7.8710814,True,1.0
1507,3.014,7.5276012,-7.896355,True,1.0
1508,3.016,7.5142074,-7.8757586,True,1.0
1509,3.018,7.501994,-7.8842154,True,1.0
1510,3.02,7.4989214,-7.892592,True,1.0
1511,3.022,7.5085793,-7.8714666,True,1.0
1512,3.024,7.5438304,-7.8972983,True,1.0
1513,3.026,7.5962634,-7.8934393,True,1.0
1514,3.028,7.6574597,-7.8761153,True,1.0
1515,3.03,7.695132,-7.8554997,True,1.0
1516,3.032,7.7251635,-7.765623,True,1.0
1517,3.034,7.756007,-7.792675,True,1.0
1518,3.036,7.7983665,-7.7943068,True,1.0
1519,3.038,7.8380613,-7.706807,True,1.0
1520,3.04,7.801647,-7.5939665,True,1.0
1521,3.042,7.852132,-7.361942,False,0.0
1522,3.044,9.890343,-5.8245416,False,0.0
1523,3.046,11.885898,-4.702963,False,0.0
1524,3.048,12.025649,-4.478901,False,0.0
1525,3.05,11.714345,-4.6553974,False,0.0
1526,3.052,11.066158,-4.4844832,False,0.0
1527,3.054,11.025581,-3.6124415,False,0.0
1528,3.056,11.592137,-3.3675408,False,0.0
1529,3.058,12.381966,-2.8501427,False,0.0
1530,3.06,12.127034,-0.82503444,False,0.0
1531,3.062,12.023125,1.939434,False,0.0
1532,3.064,12.240521,5.873987,False,0.0
1533,3.066,13.72008,12.095446,False,0.0
1534,3.068,,,False,0.0
1535,3.07,,,False,0.0
1536,3.072,,,False,0.0
1537,3.074,,,False,0.0
1538,3.076,,,False,0.0
1539,3.078,,,False,0.0
1540,3.08,,,False,0.0
1541,3.082,,,False,0.0
1542,3.084,,,False,0.0
1543,3.086,,,False,0.0
1544,3.088,,,False,0.0
1545,3.09,,,False,0.0
1546,3.092,,,False,0.0
1547,3.094,,,False,0.0
1548,3.096,,,False,0.0
1549,3.098,,,False,0.0
1550,3.1,,,False,0.0
1551,3.102,,,False,0.0
1552,3.104,,,False,0.0
1553,3.106,,,False,0.0
1554,3.108,,,False,0.0
1555,3.11,,,False,0.0
1556,3.112,,,False,0.0
1557,3.114,,,False,0.0
1558,3.116,,,False,0.0
1559,3.118,,,False,0.0
1560,3.12,-21.45277,70.01463,False,0.0
1561,3.122,3.6544313,28.39997,False,0.0
1562,3.124,3.9987247,26.902628,False,0.0
1563,3.126,4.0481806,26.305683,False,0.0
1564,3.128,14.086957,-25.452887,False,0.0
1565,3.13,5.6272902,20.06034,False,0.0
1566,3.132,5.9326725,20.182787,False,0.0
1567,3.134,6.1128774,20.238672,False,0.0
1568,3.136,6.456395,19.485933,False,0.0
1569,3.138,6.660686,17.971045,False,0.0
1570,3.14,6.6339784,16.97718,False,0.0
1571,3.142,6.578834,15.816235,False,0.0
1572,3.144,6.5408196,14.798239,False,0.0
1573,3.146,6.5828347,14.1946,False,0.0
1574,3.148,6.708858,13.556262,False,0.0
1575,3.15,6.854895,13.097046,False,0.0
1576,3.152,7.069173,12.576568,False,0.0
1577,3.154,7.22246,12.075766,False,0.0
1578,3.156,7.354345,11.58754,False,0.0
1579,3.158,7.467187,11.285897,False,0.0
1580,3.16,7.5433364,11.085324,False,0.0
1581,3.162,7.605371,10.961946,False,0.0
1582,3.164,7.6592293,10.914239,False,0.0
1583,3.166,7.6888175,10.851104,True,0.0
1584,3.168,7.707444,10.820745,True,1.0
1585,3.17,7.70942,10.803221,True,1.0
1586,3.172,7.7070203,10.801566,True,1.0
1587,3.174,7.710089,10.787295,True,1.0
1588,3.176,7.6897373,10.838031,True,1.0
1589,3.178,7.6873,10.879995,True,1.0
1590,3.18,7.6921973,10.904456,True,1.0
1591,3.182,7.717857,10.899964,True,1.0
1592,3.184,7.7311125,10.888082,True,1.0
1593,3.186,7.751976,10.866526,True,1.0
1594,3.188,7.7600446,10.896162,True,1.0
1595,3.19,7.762087,10.920433,True,1.0
1596,3.192,7.757291,10.906673,True,1.0
1597,3.194,7.7556944,10.917154,True,1.0
1598,3.196,7.778594,10.925738,True,1.0
1599,3.198,7.8116593,10.976349,True,1.0
1600,3.2,7.8396287,10.990707,True,1.0
1601,3.202,7.8401074,10.910705,True,1.0
1602,3.204,7.8538237,10.905182,True,2.0
1603,3.206,7.7432323,10.7824,True,2.0
1604,3.208,6.222182,10.699672,True,2.0
1605,3.21,3.6327372,10.296555,True,2.0
1606,3.212,1.0292203,10.3743925,True,2.0
1607,3.214,0.11338435,10.50664,True,2.0
1608,3.216,0.08736908,10.424019,True,2.0
1609,3.218,0.8942179,9.917531,True,2.0
1610,3.22,1.2552831,9.552636,True,2.0
1611,3.222,1.4070418,9.620685,True,3.0
1612,3.224,1.2679144,9.778719,True,3.0
1613,3.226,0.6327816,9.885926,True,3.0
1614,3.228,0.44031098,9.89869,True,1.0
1615,3.23,0.37097776,9.889361,True,1.0
1616,3.232,0.39984602,9.850861,True,1.0
1617,3.234,0.44106945,9.823663,True,1.0
1618,3.236,0.503841,9.82566,True,1.0
1619,3.238,0.57493424,9.823987,True,1.0
1620,3.24,0.62592435,9.836749,True,1.0
1621,3.242,0.66957676,9.8541355,True,1.0
1622,3.244,0.6923268,9.836525,True,1.0
1623,3.246,0.7026963,9.838501,True,1.0
1624,3.248,0.7093902,9.850341,True,1.0
1625,3.25,0.72237355,9.876775,True,1.0
1626,3.252,0.7445829,9.8988285,True,1.0
1627,3.254,0.768986,9.892509,True,1.0
1628,3.256,0.7967846,9.882816,True,1.0
1629,3.258,0.8074011,9.865572,True,1.0
1630,3.26,0.82613325,9.862455,True,1.0
1631,3.262,0.8204934,9.866322,True,1.0
1632,3.264,0.82999164,9.888721,True,1.0
1633,3.266,0.84036314,9.854544,True,1.0
1634,3.268,0.87145233,9.822943,True,1.0
1635,3.27,0.91031677,9.80093,True,1.0
1636,3.272,0.9369096,9.802807,True,1.0
1637,3.274,0.9484733,9.810582,True,1.0
1638,3.276,0.96420264,9.797814,True,1.0
1639,3.278,0.9850837,9.768561,True,1.0
1640,3.28,1.0137731,9.743102,True,1.0
1641,3.282,1.0448467,9.732718,True,1.0
1642,3.284,1.0567857,9.756766,True,1.0
1643,3.286,1.0667448,9.7682905,True,1.0
1644,3.288,1.0946932,9.782367,True,1.0
1645,3.29,1.1347128,9.782911,True,1.0
1646,3.292,1.1703489,9.783515,True,1.0
1647,3.294,1.1857632,9.787863,True,1.0
1648,3.296,1.1928753,9.77226,True,1.0
1649,3.298,1.1815236,9.783414,True,1.0
1650,3.3,1.1506853,9.82589,True,1.0
1651,3.302,1.148089,9.837369,True,1.0
1652,3.304,1.1553197,9.810764,True,1.0
1653,3.306,1.1600338,9.802775,True,1.0
1654,3.308,1.1765177,9.756574,True,1.0
1655,3.31,1.2054424,9.729835,True,1.0
1656,3.312,1.216831,9.711663,True,1.0
1657,3.314,1.2267338,9.701935,True,1.0
1658,3.316,1.2237252,9.734067,True,1.0
1659,3.318,1.2293437,9.733828,True,1.0
1660,3.32,1.2366463,9.744071,True,1.0
1661,3.322,1.2309676,9.786529,True,1.0
1662,3.324,1.2328871,9.807797,True,1.0
1663,3.326,1.2243534,9.82472,True,1.0
1664,3.328,1.234021,9.819939,True,1.0
1665,3.33,1.2327431,9.797505,True,1.0
1666,3.332,1.2306175,9.782293,True,1.0
1667,3.334,1.211726,9.775679,True,1.0
1668,3.336,1.1858779,9.763948,True,1.0
1669,3.338,1.1568638,9.763511,True,1.0
1670,3.34,1.1463562,9.7549305,True,1.0
1671,3.342,1.1433282,9.747346,True,1.0
1672,3.344,1.1325366,9.744431,True,1.0
1673,3.346,1.1223304,9.747509,True,2.0
1674,3.348,1.0980227,9.766331,True,2.0
1675,3.35,0.5066434,9.164891,True,2.0
1676,3.352,0.30173206,7.4518404,True,2.0
1677,3.354,-1.1436987,5.9861226,True,2.0
1678,3.356,-1.0444412,6.065386,True,2.0
1679,3.358,-0.9367502,6.8807063,True,2.0
1680,3.36,-1.2145011,7.1413746,True,2.0
1681,3.362,-1.5716312,7.0657244,True,2.0
1682,3.364,-1.5590795,7.006374,True,2.0
1683,3.366,-1.4453442,6.9010816,True,2.0
1684,3.368,-1.3407084,6.7251863,True,1.0
1685,3.37,-1.3448606,6.5947833,True,1.0
1686,3.372,-1.3471165,6.57427,True,1.0
1687,3.374,-1.373053,6.579194,True,1.0
1688,3.376,-1.3719056,6.6012945,True,1.0
1689,3.378,-1.3479605,6.6357384,True,1.0
1690,3.38,-1.317305,6.6821604,True,1.0
1691,3.382,-1.2760961,6.700478,True,1.0
1692,3.384,-1.2382362,6.734354,True,1.0
1693,3.386,-1.2035599,6.7600017,True,1.0
1694,3.388,-1.1784353,6.787071,True,1.0
1695,3.39,-1.1625386,6.8212485,True,1.0
1696,3.392,-1.149427,6.827542,True,1.0
1697,3.394,-1.1583526,6.8340745,True,1.0
1698,3.396,-1.1585908,6.84845,True,1.0
1699,3.398,-1.1543658,6.86791,True,1.0
1700,3.4,-1.1680764,6.86867,True,1.0
1701,3.402,-1.1744747,6.8972487,True,1.0
1702,3.404,-1.176932,6.9182715,True,1.0
1703,3.406,-1.176192,6.9080925,True,1.0
1704,3.408,-1.181016,6.9129953,True,1.0
1705,3.41,-1.1833205,6.908577,True,1.0
1706,3.412,-1.1817083,6.905782,True,1.0
1707,3.414,-1.1856173,6.922334,True,1.0
1708,3.416,-1.1756543,6.9241,True,1.0
1709,3.418,-1.1956544,6.9219046,True,1.0
1710,3.42,-1.2005163,6.9267216,True,1.0
1711,3.422,-1.2163779,6.9216185,True,1.0
1712,3.424,-1.2227956,6.920761,True,1.0
1713,3.426,-1.2451314,6.9239893,True,1.0
