,t,x,y,status,evt
2462,4.924,-4.5563183,-5.9952235,True,1.0
2463,4.926,-4.571189,-6.022581,True,1.0
2464,4.928,-4.5733876,-6.010808,True,1.0
2465,4.93,-4.5691404,-6.0043364,True,1.0
2466,4.932,-4.5652213,-6.070902,True,1.0
2467,4.934,-4.555561,-6.070459,True,1.0
2468,4.936,-4.5672636,-6.064914,True,1.0
2469,4.938,-4.5651474,-6.0217175,True,1.0
2470,4.94,-4.628422,-6.023786,True,1.0
2471,4.942,-4.638077,-5.966346,True,1.0
2472,4.944,-4.62658,-6.0033197,True,1.0
2473,4.946,-4.6471734,-6.0129714,True,1.0
2474,4.948,-4.649926,-6.013427,True,1.0
2475,4.95,-4.646247,-6.0324554,True,1.0
2476,4.952,-4.6493845,-6.0047474,True,1.0
2477,4.954,-4.643554,-6.004384,True,1.0
2478,4.956,-4.65057,-6.01415,True,1.0
2479,4.958,-4.643357,-6.0141883,True,1.0
2480,4.96,-4.655411,-6.0107665,True,1.0
2481,4.962,-4.6685796,-6.0269494,True,1.0
2482,4.964,-4.6988015,-6.0082426,True,1.0
2483,4.966,-4.707593,-5.975991,True,1.0
2484,4.968,-4.7076335,-5.982864,True,1.0
2485,4.97,-4.7074013,-5.9579115,True,1.0
2486,4.972,-4.731681,-5.96676,True,1.0
2487,4.974,-4.745551,-5.9662275,True,1.0
2488,4.976,-4.73351,-5.9863973,True,1.0
2489,4.978,-4.723996,-5.99848,True,1.0
2490,4.98,-4.7131724,-5.9919515,True,1.0
2491,4.982,-4.7241488,-6.0144114,True,1.0
2492,4.984,-4.760463,-6.009011,True,1.0
2493,4.986,-4.770876,-5.976357,True,1.0
2494,4.988,-4.805145,-5.93916,True,1.0
2495,4.99,-4.8290043,-5.946329,True,1.0
2496,4.992,-4.7981668,-5.9425917,True,1.0
2497,4.994,-4.80206,-5.9727693,True,1.0
2498,4.996,-4.772109,-5.9693317,True,1.0
2499,4.998,-4.7668076,-5.9752994,True,1.0
2500,5.0,-4.7978296,-5.964141,True,1.0
2501,5.002,-4.7920747,-5.979298,True,1.0
2502,5.004,-4.795691,-5.9843516,True,1.0
2503,5.006,-4.8131747,-5.980617,True,1.0
2504,5.008,-4.8235297,-5.9958987,True,1.0
2505,5.01,-4.839426,-6.00418,True,1.0
2506,5.012,-4.848033,-5.9770546,True,1.0
2507,5.014,-4.869136,-5.954779,True,1.0
2508,5.016,-4.8455153,-5.9357505,True,1.0
2509,5.018,-4.85648,-5.931819,True,1.0
2510,5.02,-4.8533382,-5.961525,True,1.0
2511,5.022,-4.829967,-5.94306,True,1.0
2512,5.024,-4.8301544,-5.9560347,True,1.0
2513,5.026,-4.78257,-5.9596257,True,1.0
2514,5.028,-4.764883,-5.96684,True,1.0
2515,5.03,-4.796622,-5.9524856,True,1.0
2516,5.032,-4.827879,-5.977782,True,1.0
2517,5.034,-4.831158,-5.957392,True,1.0
2518,5.036,-4.833956,-5.9351993,True,1.0
2519,5.038,-4.8185625,-5.926899,True,1.0
2520,5.04,-4.8108544,-5.9488497,True,1.0
2521,5.042,-4.8274875,-5.94119,True,1.0
2522,5.044,-4.8454356,-5.959623,True,1.0
2523,5.046,-4.8832703,-5.964931,True,1.0
2524,5.048,-4.886125,-5.9549036,True,1.0
2525,5.05,-4.8743234,-5.9672856,True,1.0
2526,5.052,-4.845907,-5.94877,True,1.0
2527,5.054,-4.8496704,-5.9614515,True,1.0
2528,5.056,-4.837563,-5.948069,True,1.0
2529,5.058,-4.8098803,-5.9537086,True,1.0
2530,5.06,-4.820701,-5.9454756,True,1.0
2531,5.062,-4.801545,-5.9346004,True,1.0
2532,5.064,-4.828398,-5.918338,True,1.0
2533,5.066,-4.8416862,-5.90095,True,1.0
2534,5.068,-4.8153567,-5.944504,True,1.0
2535,5.07,-4.8356895,-5.958415,True,1.0
2536,5.072,-4.847364,-5.9412823,True,1.0
2537,5.074,-4.8470964,-5.92407,True,1.0
2538,5.076,-4.8189,-5.9058566,True,1.0
2539,5.078,-4.8181834,-5.9323826,True,1.0
2540,5.08,-4.7848353,-5.914909,True,1.0
2541,5.082,-4.7924795,-5.9222345,True,1.0
2542,5.084,-4.7734156,-5.881507,True,1.0
2543,5.086,-4.758332,-5.861503,True,1.0
2544,5.088,-4.7766724,-5.855854,True,1.0
2545,5.09,-4.752565,-5.862539,True,1.0
2546,5.092,-4.7674956,-5.869313,True,1.0
2547,5.094,-4.7593102,-5.8536935,True,1.0
2548,5.096,-4.7615848,-5.838147,True,1.0
2549,5.098,-4.758006,-5.846636,True,1.0
2550,5.1,-4.7767425,-5.8608975,True,1.0
2551,5.102,-4.8095193,-5.8885326,True,2.0
2552,5.104,-4.863713,-5.997804,True,2.0
2553,5.106,-5.3125095,-6.1294312,True,2.0
2554,5.108,-5.7307143,-6.1877313,True,2.0
2555,5.11,-6.0848193,-6.177742,True,2.0
2556,5.112,-6.7308817,-6.172354,True,2.0
2557,5.114,-7.352787,-6.1350107,True,2.0
2558,5.116,-7.4720964,-6.0211344,True,2.0
2559,5.118,-7.628583,-6.003753,True,2.0
2560,5.12,-8.191886,-6.035212,True,2.0
2561,5.122,-8.355931,-6.097769,True,2.0
2562,5.124,-8.433984,-6.076089,True,2.0
2563,5.126,-8.763713,-6.0446653,True,2.0
2564,5.128,-8.801714,-6.1075573,True,2.0
2565,5.13,-8.908946,-6.1515126,True,2.0
2566,5.132,-9.386973,-6.1770988,True,2.0
2567,5.134,-9.5865555,-6.19297,True,2.0
2568,5.136,-9.824882,-6.182713,True,2.0
2569,5.138,-10.043012,-6.148097,True,2.0
2570,5.14,-10.100435,-6.0684195,True,2.0
2571,5.142,-10.1438875,-6.0544667,True,2.0
2572,5.144,-10.1155,-6.076411,True,3.0
2573,5.146,-9.868708,-6.070041,True,3.0
2574,5.148,-9.755908,-6.174257,True,3.0
2575,5.15,-9.687596,-6.2246833,True,3.0
2576,5.152,-9.65732,-6.2614627,True,3.0
2577,5.154,-9.611584,-6.268272,True,3.0
2578,5.156,-9.605737,-6.2889447,True,1.0
2579,5.158,-9.621293,-6.2024875,True,1.0
2580,5.16,-9.600129,-6.253966,True,1.0
2581,5.162,-9.621225,-6.23949,True,1.0
2582,5.164,-9.618386,-6.2224784,True,1.0
2583,5.166,-9.671369,-6.2088437,True,1.0
2584,5.168,-9.682301,-6.2138786,True,1.0
2585,5.17,-9.729456,-6.224435,True,1.0
2586,5.172,-9.73312,-6.2204742,True,1.0
2587,5.174,-9.747743,-6.2350836,True,1.0
2588,5.176,-9.718011,-6.222669,True,1.0
2589,5.178,-9.72471,-6.2129955,True,1.0
2590,5.18,-9.700626,-6.2249155,True,1.0
2591,5.182,-9.709747,-6.2462707,True,1.0
2592,5.184,-9.727056,-6.215064,True,1.0
2593,5.186,-9.724185,-6.182783,True,1.0
2594,5.188,-9.739219,-6.1571846,True,1.0
2595,5.19,-9.74337,-6.1411123,True,1.0
2596,5.192,-9.775552,-6.1590323,True,1.0
2597,5.194,-9.754121,-6.1519966,True,1.0
2598,5.196,-9.7598715,-6.1769075,True,1.0
2599,5.198,-9.793248,-6.20264,True,1.0
2600,5.2,-9.797889,-6.199696,True,1.0
2601,5.202,-9.83237,-6.186887,True,1.0
2602,5.204,-9.856166,-6.1978226,True,1.0
2603,5.206,-9.87589,-6.1865845,True,1.0
2604,5.208,-9.913482,-6.2024364,True,1.0
2605,5.21,-9.932618,-6.178663,True,1.0
2606,5.212,-9.886936,-6.1907773,True,1.0
2607,5.214,-9.848445,-6.196073,True,1.0
2608,5.216,-9.84244,-6.1901083,True,1.0
2609,5.218,-9.814604,-6.2098446,True,1.0
2610,5.22,-9.840097,-6.2256804,True,1.0
2611,5.222,-9.81426,-6.2336907,True,1.0
2612,5.224,-9.79856,-6.2283506,True,1.0
2613,5.226,-9.822031,-6.213225,True,1.0
2614,5.228,-9.831605,-6.1776595,True,1.0
2615,5.23,-9.854047,-6.13466,True,1.0
2616,5.232,-9.835729,-6.148444,True,1.0
2617,5.234,-9.823019,-6.1721344,True,1.0
2618,5.236,-9.792497,-6.1600933,True,1.0
2619,5.238,-9.822774,-6.1845136,True,1.0
2620,5.24,-9.836201,-6.16638,True,1.0
2621,5.242,-9.843184,-6.183414,True,1.0
2622,5.244,-9.791381,-6.1932087,True,1.0
2623,5.246,-9.779614,-6.19209,True,1.0
2624,5.248,-9.780115,-6.1755085,True,1.0
2625,5.25,-9.782145,-6.2236414,True,1.0
2626,5.252,-9.800185,-6.228118,True,1.0
2627,5.254,-9.813137,-6.1831236,True,1.0
2628,5.256,-9.797898,-6.172867,True,1.0
2629,5.258,-9.780086,-6.151235,True,1.0
2630,5.26,-9.760416,-6.1185784,True,1.0
2631,5.262,-9.768086,-6.1200156,True,1.0
2632,5.264,-9.766451,-6.1342363,True,1.0
2633,5.266,-9.795698,-6.167441,True,1.0
2634,5.268,-9.803604,-6.181652,True,1.0
2635,5.27,-9.79474,-6.21862,True,1.0
2636,5.272,-9.758036,-6.187413,True,1.0
2637,5.274,-9.788179,-6.2139997,True,1.0
2638,5.276,-9.785306,-6.1958947,True,1.0
2639,5.278,-9.768592,-6.157659,True,1.0
2640,5.28,-9.780178,-6.121784,True,1.0
2641,5.282,-9.815426,-6.1132803,True,1.0
2642,5.284,-9.80818,-6.1393185,True,1.0
2643,5.286,-9.836551,-6.1961527,True,1.0
2644,5.288,-9.841841,-6.235007,True,1.0
2645,5.29,-9.871374,-6.250346,True,1.0
2646,5.292,-9.875915,-6.258927,True,1.0
2647,5.294,-9.871163,-6.2001705,True,1.0
2648,5.296,-9.851753,-6.2391906,True,1.0
2649,5.298,-9.8734045,-6.2260756,True,1.0
2650,5.3,-9.895081,-6.236855,True,1.0
2651,5.302,-9.893913,-6.213719,True,1.0
2652,5.304,-9.892076,-6.2580247,True,1.0
2653,5.306,-9.903047,-6.2547336,True,1.0
2654,5.308,-9.911152,-6.2880144,True,1.0
2655,5.31,-9.973961,-6.2970157,True,1.0
2656,5.312,-9.990021,-6.2507153,True,1.0
2657,5.314,-10.020545,-6.2901177,True,1.0
2658,5.316,-10.020262,-6.259051,True,1.0
2659,5.318,-10.020168,-6.310634,True,1.0
2660,5.32,-10.0613,-6.325339,True,1.0
2661,5.322,-10.104058,-6.3446546,True,1.0
2662,5.324,-10.109708,-6.3299403,True,1.0
2663,5.326,-10.088844,-6.2821803,True,1.0
2664,5.328,-10.081284,-6.281397,True,1.0
2665,5.33,-10.074531,-6.309573,True,1.0
2666,5.332,-10.074107,-6.297596,True,1.0
2667,5.334,-10.077646,-6.2844105,True,1.0
2668,5.336,-10.097112,-6.293004,True,1.0
2669,5.338,-10.110829,-6.297879,True,1.0
2670,5.34,-10.140119,-6.294113,True,1.0
2671,5.342,-10.124355,-6.3024707,True,1.0
2672,5.344,-10.091141,-6.292163,True,2.0
2673,5.346,-10.106873,-6.303908,True,2.0
2674,5.348,-9.92405,-6.2022195,True,2.0
2675,5.35,-9.521012,-6.1433873,True,2.0
2676,5.352,-8.634817,-6.0798364,True,2.0
2677,5.354,-8.060186,-6.064647,True,2.0
2678,5.356,-7.2976866,-6.1782203,True,2.0
2679,5.358,-6.5793242,-6.142285,True,2.0
2680,5.36,-5.745773,-6.2142005,True,2.0
2681,5.362,-5.109869,-6.2984495,True,2.0
2682,5.364,-4.3200855,-6.276117,True,2.0
2683,5.366,-3.694234,-6.2149105,True,2.0
2684,5.368,-3.516995,-6.190045,True,2.0
2685,5.37,-3.0155663,-6.2813997,True,2.0
2686,5.372,-2.2820084,-6.139682,True,2.0
2687,5.374,-1.9897659,-6.1693687,True,2.0
2688,5.376,-1.7004249,-6.279211,True,2.0
2689,5.378,-0.89815706,-6.2270474,True,2.0
2690,5.38,-0.70717514,-6.2806764,True,2.0
2691,5.382,-0.3022445,-6.371493,True,2.0
2692,5.384,0.22088186,-6.418963,True,2.0
2693,5.386,0.40828246,-6.4464192,True,2.0
2694,5.388,0.9051223,-6.4589543,True,2.0
2695,5.39,1.0502571,-6.469205,True,2.0
2696,5.392,1.3863357,-6.476135,True,2.0
2697,5.394,1.7682743,-6.343246,True,2.0
2698,5.396,2.0615447,-6.2735424,True,2.0
2699,5.398,2.192926,-6.2860074,True,2.0
2700,5.4,2.2535992,-6.273829,True,2.0
2701,5.402,2.2431712,-6.3051634,True,3.0
2702,5.404,2.1876225,-6.283171,True,3.0
2703,5.406,1.9665054,-6.2631483,True,3.0
2704,5.408,1.8653167,-6.2442884,True,3.0
2705,5.41,1.7935934,-6.2218857,True,3.0
2706,5.412,1.7636166,-6.1996,True,3.0
2707,5.414,1.7462633,-6.173237,True,3.0
2708,5.416,1.7414578,-6.105942,True,3.0
2709,5.418,1.7413722,-6.0249963,True,3.0
2710,5.42,1.7429552,-6.0634108,True,3.0
2711,5.422,1.7636068,-6.007424,True,3.0
2712,5.424,1.7518973,-5.9935026,True,3.0
2713,5.426,1.7531497,-5.997476,True,3.0
2714,5.428,1.7196393,-5.974796,True,1.0
2715,5.43,1.6999252,-5.933291,True,1.0
2716,5.432,1.6672627,-5.937325,True,1.0
2717,5.434,1.6489915,-5.9133067,True,1.0
2718,5.436,1.6508429,-5.9178085,True,1.0
2719,5.438,1.6408818,-5.8968554,True,1.0
2720,5.44,1.6427974,-5.862809,True,1.0
2721,5.442,1.6285518,-5.8701286,True,1.0
2722,5.444,1.5677601,-5.8676944,True,1.0
2723,5.446,1.5823206,-5.8772783,True,1.0
2724,5.448,1.5651249,-5.8826604,True,1.0
2725,5.45,1.6047847,-5.8389597,True,1.0
2726,5.452,1.6010177,-5.8745575,True,1.0
2727,5.454,1.617842,-5.885496,True,1.0
2728,5.456,1.6098664,-5.8713617,True,1.0
2729,5.458,1.598048,-5.8593717,True,1.0
2730,5.46,1.6092713,-5.835936,True,1.0
2731,5.462,1.6216363,-5.8332944,True,1.0
2732,5.464,1.5833397,-5.8442936,True,1.0
2733,5.466,1.5985653,-5.877785,True,1.0
2734,5.468,1.5978633,-5.85695,True,1.0
2735,5.47,1.5916634,-5.8397503,True,1.0
2736,5.472,1.6117665,-5.828295,True,1.0
2737,5.474,1.6068949,-5.8133197,True,1.0
2738,5.476,1.583048,-5.825412,True,1.0
2739,5.478,1.5757978,-5.822939,True,1.0
2740,5.48,1.5820405,-5.8320804,True,1.0
2741,5.482,1.5771242,-5.824061,True,1.0
2742,5.484,1.5753778,-5.830309,True,1.0
2743,5.486,1.5670911,-5.8600183,True,1.0
2744,5.488,1.5523186,-5.8537283,True,1.0
2745,5.49,1.5414667,-5.8118315,True,1.0
2746,5.492,1.5631003,-5.7994657,True,1.0
2747,5.494,1.5833883,-5.743466,True,1.0
2748,5.496,1.6320622,-5.753939,True,1.0
2749,5.498,1.6573365,-5.784862,True,1.0
2750,5.5,1.6583983,-5.782753,True,1.0
2751,5.502,1.6702342,-5.789043,True,1.0
2752,5.504,1.6293862,-5.7775817,True,1.0
2753,5.506,1.6238707,-5.7850027,True,1.0
2754,5.508,1.6226786,-5.810337,True,1.0
2755,5.51,1.6534177,-5.7970533,True,1.0
2756,5.512,1.6498355,-5.761717,True,1.0
2757,5.514,1.6445146,-5.767698,True,1.0
2758,5.516,1.6126066,-5.781418,True,1.0
2759,5.518,1.6389428,-5.844211,True,1.0
2760,5.52,1.644075,-5.8138103,True,1.0
2761,5.522,1.6367043,-5.8088365,True,1.0
2762,5.524,1.6814089,-5.7849355,True,1.0
2763,5.526,1.6653762,-5.7533593,True,1.0
2764,5.528,1.6550202,-5.7432075,True,1.0
2765,5.53,1.6728578,-5.7318964,True,1.0
2766,5.532,1.697146,-5.8081,True,1.0
2767,5.534,1.6932837,-5.7526584,True,1.0
2768,5.536,1.6815529,-5.7732706,True,1.0
2769,5.538,1.6817473,-5.8031454,True,1.0
2770,5.54,1.679647,-5.779707,True,1.0
2771,5.542,1.6538436,-5.7835627,True,1.0
2772,5.544,1.6551758,-5.7755613,True,1.0
2773,5.546,1.6478499,-5.792723,True,1.0
2774,5.548,1.6517919,-5.7885966,True,1.0
2775,5.55,1.6308641,-5.8169265,True,1.0
2776,5.552,1.6506329,-5.808983,True,1.0
2777,5.554,1.6533672,-5.820852,True,1.0
2778,5.556,1.6785501,-5.813406,True,1.0
2779,5.558,1.7094992,-5.8238153,True,1.0
2780,5.56,1.7088342,-5.798841,True,1.0
2781,5.562,1.7259248,-5.805787,True,1.0
2782,5.564,1.6962223,-5.7826767,True,1.0
2783,5.566,1.6662941,-5.7692747,True,1.0
2784,5.568,1.667214,-5.7664614,True,1.0
2785,5.57,1.6967571,-5.7527633,True,1.0
2786,5.572,1.7317592,-5.7348185,True,1.0
2787,5.574,1.7648301,-5.7694283,True,1.0
2788,5.576,1.752543,-5.756294,True,1.0
2789,5.578,1.7750869,-5.7754054,True,1.0
2790,5.58,1.7962849,-5.760172,True,1.0
2791,5.582,1.8012713,-5.750071,True,1.0
2792,5.584,1.7850986,-5.7721844,True,1.0
2793,5.586,1.778286,-5.795578,True,1.0
2794,5.588,1.773214,-5.7964,True,1.0
2795,5.59,1.8150209,-5.784088,True,1.0
2796,5.592,1.8228759,-5.7198167,True,2.0
2797,5.594,1.8402894,-5.642275,True,2.0
2798,5.596,1.9223803,-5.56224,True,2.0
2799,5.598,2.2484493,-5.4989123,True,2.0
2800,5.6,2.5073962,-5.382828,True,2.0
2801,5.602,3.0838728,-5.3532596,True,2.0
2802,5.604,3.393975,-5.2812386,True,2.0
2803,5.606,3.7420473,-5.2288046,True,2.0
2804,5.608,4.1238303,-5.1773424,True,2.0
2805,5.61,4.168949,-5.1482544,True,2.0
2806,5.612,4.209278,-5.163769,True,2.0
2807,5.614,4.242024,-5.181131,True,2.0
2808,5.616,4.2490387,-5.1765523,True,3.0
2809,5.618,4.318759,-5.1360283,True,3.0
2810,5.62,4.371943,-5.0490036,True,3.0
2811,5.622,4.374829,-5.0260816,True,3.0
2812,5.624,4.351511,-5.0133905,True,3.0
2813,5.626,4.278061,-5.0007024,True,3.0
2814,5.628,4.1644335,-5.0314918,True,3.0
2815,5.63,4.1417084,-5.0311475,True,3.0
2816,5.632,4.050812,-5.048086,True,3.0
2817,5.634,3.9653134,-5.045467,True,3.0
2818,5.636,3.9717312,-5.0052366,True,1.0
2819,5.638,3.975006,-5.0084357,True,1.0
2820,5.64,3.949096,-4.9903116,True,1.0
2821,5.642,3.9405875,-4.9722104,True,1.0
2822,5.644,3.9400177,-4.967182,True,1.0
2823,5.646,3.941002,-4.972688,True,1.0
2824,5.648,3.9397182,-4.9412932,True,1.0
2825,5.65,3.918386,-4.9012856,True,1.0
2826,5.652,3.895463,-4.90943,True,1.0
2827,5.654,3.9100623,-4.891966,True,1.0
2828,5.656,3.9140997,-4.904727,True,1.0
2829,5.658,3.9160757,-4.881085,True,1.0
2830,5.66,3.91352,-4.8611956,True,1.0
2831,5.662,3.9251091,-4.861763,True,1.0
2832,5.664,3.8887088,-4.8424764,True,1.0
2833,5.666,3.8745995,-4.8714013,True,1.0
2834,5.668,3.879082,-4.8585067,True,1.0
2835,5.67,3.893911,-4.828963,True,1.0
2836,5.672,3.9107916,-4.8177915,True,1.0
2837,5.674,3.9189072,-4.8016467,True,1.0
2838,5.676,3.8883605,-4.7797437,True,1.0
2839,5.678,3.8852859,-4.7714496,True,1.0
2840,5.68,3.8912408,-4.7463703,True,1.0
2841,5.682,3.913246,-4.7380414,True,1.0
2842,5.684,3.9430535,-4.739497,True,1.0
2843,5.686,3.9709532,-4.7484574,True,1.0
2844,5.688,3.9618595,-4.7520638,True,1.0
2845,5.69,3.970368,-4.7556677,True,1.0
2846,5.692,3.9521415,-4.7420845,True,1.0
2847,5.694,3.9247415,-4.7292724,True,1.0
2848,5.696,3.9261496,-4.766167,True,1.0
2849,5.698,3.9490318,-4.786011,True,1.0
2850,5.7,3.983013,-4.767444,True,1.0
2851,5.702,4.0005507,-4.744098,True,1.0
2852,5.704,4.0019393,-4.7522173,True,1.0
2853,5.706,3.9993277,-4.73546,True,1.0
2854,5.708,3.976809,-4.7384777,True,1.0
2855,5.71,3.972649,-4.713379,True,1.0
2856,5.712,3.9419897,-4.6894307,True,1.0
2857,5.714,3.9254143,-4.6770325,True,1.0
2858,5.716,3.9177287,-4.697084,True,1.0
2859,5.718,3.9332092,-4.748116,True,1.0
2860,5.72,3.9690864,-4.782331,True,1.0
2861,5.722,4.0044074,-4.784641,True,1.0
2862,5.724,4.002054,-4.7648253,True,1.0
2863,5.726,3.9924042,-4.745395,True,1.0
2864,5.728,3.9873886,-4.740609,True,1.0
2865,5.73,4.0021243,-4.6930504,True,1.0
2866,5.732,4.0446076,-4.6749425,True,1.0
2867,5.734,4.041288,-4.698413,True,1.0
2868,5.736,4.126162,-4.70989,True,1.0
2869,5.738,4.073385,-4.679668,True,1.0
2870,5.74,4.096191,-4.6958513,True,1.0
2871,5.742,4.095635,-4.664249,True,1.0
2872,5.744,4.08271,-4.674904,True,1.0
2873,5.746,4.091214,-4.6367927,True,1.0
2874,5.748,4.092422,-4.6555505,True,1.0
2875,5.75,4.0829453,-4.6844726,True,1.0
2876,5.752,4.0773444,-4.6710677,True,1.0
2877,5.754,4.084826,-4.6596575,True,1.0
2878,5.756,4.0920777,-4.63765,True,1.0
2879,5.758,4.1116285,-4.6521506,True,1.0
2880,5.76,4.1377277,-4.657341,True,1.0
2881,5.762,4.171425,-4.668732,True,1.0
2882,5.764,4.1830993,-4.6673236,True,1.0
2883,5.766,4.195752,-4.649799,True,1.0
2884,5.768,4.1530523,-4.643216,True,1.0
2885,5.77,4.088118,-4.6578603,True,1.0
2886,5.772,3.9414394,-4.6875763,True,2.0
2887,5.774,3.8812175,-4.7427793,True,2.0
2888,5.776,3.825591,-4.7394876,True,2.0
2889,5.778,3.2837238,-4.7081504,True,2.0
2890,5.78,2.900286,-4.6555567,True,2.0
2891,5.782,2.7250595,-4.5812707,True,2.0
2892,5.784,2.68251,-4.5167255,True,2.0
2893,5.786,2.7114928,-4.4921174,True,2.0
2894,5.788,2.7777085,-4.5252013,True,3.0
2895,5.79,2.903376,-4.5295506,True,3.0
2896,5.792,2.9978416,-4.5337753,True,3.0
2897,5.794,3.0506327,-4.524755,True,3.0
2898,5.796,3.0722234,-4.5242453,True,3.0
2899,5.798,3.086191,-4.5407953,True,3.0
2900,5.8,3.0941315,-4.5285277,True,1.0
2901,5.802,3.1521032,-4.5206447,True,1.0
2902,5.804,3.166438,-4.5389214,True,1.0
2903,5.806,3.1671462,-4.511666,True,1.0
2904,5.808,3.1739936,-4.5003896,True,1.0
2905,5.81,3.1918604,-4.52271,True,1.0
2906,5.812,3.207368,-4.501256,True,1.0
2907,5.814,3.205433,-4.481969,True,1.0
2908,5.816,3.1865103,-4.4551883,True,1.0
2909,5.818,3.1897268,-4.4415126,True,1.0
2910,5.82,3.193774,-4.470779,True,1.0
2911,5.822,3.2154543,-4.467405,True,1.0
2912,5.824,3.2251413,-4.465598,True,1.0
2913,5.826,3.1754756,-4.476122,True,1.0
2914,5.828,3.1684492,-4.4874206,True,1.0
2915,5.83,3.128834,-4.507718,True,1.0
2916,5.832,3.1153586,-4.506666,True,1.0
2917,5.834,3.1287582,-4.4998507,True,1.0
2918,5.836,3.1613605,-4.4820967,True,1.0
2919,5.838,3.156376,-4.477894,True,1.0
2920,5.84,3.1423347,-4.5011473,True,1.0
2921,5.842,3.155742,-4.482036,True,1.0
2922,5.844,3.1411035,-4.4702435,True,1.0
2923,5.846,3.1344953,-4.4881954,True,1.0
2924,5.848,3.1341102,-4.4907317,True,1.0
2925,5.85,3.1238768,-4.4738884,True,1.0
2926,5.852,3.1324086,-4.488989,True,1.0
2927,5.854,3.140878,-4.484751,True,1.0
2928,5.856,3.1329277,-4.473478,True,1.0
2929,5.858,3.108307,-4.5095787,True,1.0
2930,5.86,3.1116285,-4.5284986,True,1.0
2931,5.862,3.1185637,-4.5188093,True,1.0
2932,5.864,3.09771,-4.5189433,True,1.0
2933,5.866,3.1518679,-4.4860315,True,1.0
2934,5.868,3.1999428,-4.479114,True,1.0
2935,5.87,3.2309115,-4.4695683,True,1.0
2936,5.872,3.193634,-4.4533496,True,1.0
2937,5.874,3.1710336,-4.443265,True,1.0
2938,5.876,3.1444914,-4.4718843,True,1.0
2939,5.878,3.1423035,-4.496996,True,1.0
2940,5.88,3.1695013,-4.483043,True,1.0
2941,5.882,3.1820352,-4.486876,True,1.0
2942,5.884,3.186662,-4.4826255,True,1.0
2943,5.886,3.177541,-4.454331,True,1.0
2944,5.888,3.2116678,-4.496977,True,1.0
2945,5.89,3.2641165,-4.449376,True,1.0
2946,5.892,3.260116,-4.4626536,True,1.0
2947,5.894,3.2297134,-4.4794297,True,1.0
2948,5.896,3.2039394,-4.4730635,True,1.0
2949,5.898,3.1796842,-4.492471,True,1.0
2950,5.9,3.1645596,-4.5168815,True,1.0
2951,5.902,3.190987,-4.510512,True,1.0
2952,5.904,3.2064617,-4.5140014,True,1.0
2953,5.906,3.1939392,-4.5019345,True,1.0
2954,5.908,3.207788,-4.4944215,True,1.0
2955,5.91,3.2106118,-4.507578,True,1.0
2956,5.912,3.1764753,-4.515958,True,1.0
2957,5.914,3.1956856,-4.5225053,True,1.0
2958,5.916,3.204865,-4.528792,True,1.0
2959,5.918,3.1866212,-4.5219674,True,1.0
2960,5.92,3.1957636,-4.5243883,True,1.0
2961,5.922,3.1891668,-4.5140014,True,1.0
2962,5.924,3.159124,-4.482374,True,1.0
2963,5.926,3.1896803,-4.49589,True,1.0
2964,5.928,3.2011564,-4.4790473,True,1.0
2965,5.93,3.2307112,-4.500109,True,1.0
2966,5.932,3.1907947,-4.47862,True,1.0
2967,5.934,3.203286,-4.461191,True,1.0
2968,5.936,3.213074,-4.443944,True,1.0
2969,5.938,3.1841764,-4.440869,True,1.0
2970,5.94,3.167426,-4.4405823,True,1.0
2971,5.942,3.1748533,-4.4656105,True,1.0
2972,5.944,3.183031,-4.4756603,True,1.0
2973,5.946,3.183776,-4.4782505,True,1.0
2974,5.948,3.19053,-4.451186,True,1.0
2975,5.95,3.236773,-4.4742713,True,1.0
2976,5.952,3.256991,-4.4733243,True,1.0
2977,5.954,3.244976,-4.428697,True,1.0
2978,5.956,3.2217283,-4.4473433,True,1.0
2979,5.958,3.1919575,-4.4213905,True,1.0
2980,5.96,3.1785853,-4.3973722,True,1.0
2981,5.962,3.1716678,-4.3496604,True,1.0
2982,5.964,3.1695907,-4.3590345,True,1.0
2983,5.966,3.17842,-4.350846,True,1.0
2984,5.968,3.177541,-4.3653817,True,1.0
2985,5.97,3.2263567,-4.3979425,True,1.0
2986,5.972,3.2818258,-4.3997145,True,1.0
2987,5.974,3.2872808,-4.413623,True,1.0
2988,5.976,3.2822652,-4.4022794,True,1.0
2989,5.978,3.3072302,-4.386985,True,1.0
2990,5.98,3.2834399,-4.404551,True,1.0
2991,5.982,3.3241558,-4.404803,True,1.0
2992,5.984,3.3571236,-4.400011,True,1.0
2993,5.986,3.3669698,-4.3684025,True,1.0
2994,5.988,3.3973298,-4.3946133,True,1.0
2995,5.99,3.3842745,-4.376457,True,1.0
2996,5.992,3.3886523,-4.3738923,True,1.0
2997,5.994,3.3811357,-4.393988,True,1.0
2998,5.996,3.394226,-4.3763423,True,1.0
2999,5.998,3.4025068,-4.3940554,True,1.0
3000,6.0,3.406795,-4.3731976,True,1.0
3001,6.002,3.4190414,-4.4374595,True,1.0
3002,6.004,3.428071,-4.4660697,True,1.0
3003,6.006,3.4203987,-4.4436374,True,1.0
3004,6.008,3.4201305,-4.394215,True,1.0
3005,6.01,3.4183083,-4.400947,True,1.0
3006,6.012,3.4017231,-4.369094,True,1.0
3007,6.014,3.3632574,-4.3944983,True,2.0
3008,6.016,3.3315322,-4.3576484,True,2.0
3009,6.018,3.3175862,-4.297392,True,2.0
